https://item.jd.com/100012169657.html,耐克AR4999-013,100012169657,140.00g,以实际产地为准,AR4999-013,圆领,男,短袖,秋季,宽松型,2021年秋季
用户名,评分,评论
j***c,star5,耐克基础款体恤衫，面料是纯棉的，吸汗透气，手感很好，上身感觉修身，适合日常穿着。京东物流也快，6.18买的，价格优惠有活动，
w***8,star5,纯棉品质，正品无疑！比较薄正适合现在穿，昨天下单，今天到货，京东自营的速度是任何店商无法超越的，值得信赖的永远是京东自营！相信京东
u***4,star5,面料材质：100%全棉材质上身效果：上身效果很好，大小比例也很合适舒适程度：舒适度好吸汗效果：吸汗透气，棉质吸汗好身材体型：微胖体型其他特色：大品牌，设计简约，但是经典好看，价格也不贵
j***t,star5,?终于对它下手了，颜值是真的没话说?，材质很好，物美价廉，趁活动赶紧囤起来跟实体店没有区别，还便宜，喜欢！好！非常好！质量好，和实体店一样，颜色正，是我喜欢的
迈***e,star5,耐克中的基础款T恤，料子比较薄，非常适合夏天穿，透气性只能说还行，本人188高215重穿Xxl应该是正正好好，在胖点穿可能就够呛了。
u***t,star5,面料不是特别好。穿在身上久了有毛一样。有点黑。上身效果不错。版型还好。也比较的舒适，很薄。也比较透气。不是很满意。包装也一般。
c***c,star5,这款面料摸着像棉质的，上身效果显瘦，穿上很舒服，吸汗能力很强，身材体型非常完美，很满意，价格能再优惠一点就更好了，非常非常满意
n***i,star5,京东搞活动的时候入手的还是很划算，一次买了两件，耐克的衣服就是简洁大方，穿起来很舒服，可以当运动服穿，也可以平时穿，只要搞活动就可以入手
j***y,star5,准者这个品牌，经常购买，面料很舒服，上身效果挺好，款式简单大方，夏天穿合适，透气吸汗，尺码标准，用京东物流速度也很快，送货上门挺好的！
s***o,star5,客服服务态度好，回复快，有问必答，京东发货神速，包装精细完好，衣服没有损坏，且做工精致，很显档次，不亏是大品牌，期待质量过关，一定回购。
l***4,star5,纯色上衣真的是百穿不腻，简约小清新越看越喜欢，纯棉面料厚实不透，日常也是很百搭的，穿着没有起球的情况， 喜欢宽松建议拍大码，上身很好看，喜欢值得入手！
帥***鱼,star5,面料材质：纯棉面料，手感很好，nice！上身效果：金典宽松，宽松版型，穿着很舒服舒适程度：纯棉面料，柔软，亲肤，透气，穿着很舒服吸汗效果：纯棉面料，吸汗性强其他特色：耐克经典款式，宽松版型，柔软，亲肤，透气，吸汗性好，穿着很舒服
j***符,star5,大品牌值得信赖，衣服不错?，还没穿了，先过水洗一下，明天开始上身，大小正好，身高1.8米，体重80公斤，非常合身，不错
贾***4,star5,是正品，而且价格不贵，用着也很大气，一直在用，很好??很好，物流很快，东西很给力，性价比很高！实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦
j***0,star5,东西很好，很喜欢，材质也很舒服，很喜欢，价格也很很很很很便宜，黑色的穿上去夏天也感觉比较遮肉感谢京东，为了多写几个字也是很难的
E***3,star5,先好评一下哦！！！京东自营商城购物就是省钱放心。货是绝对正品。京东自营的快递确实是非常不错，头天晚上下单，第二天午饭前就收到啦。绝对好评哦！！！！
j***f,star5,耐克的这款夏季半袖上衣收到啦，包装的很好，打开后，质量很不错的，材质摸着也很是舒服的，耐克京东自营店购入的，京东的物流配送服务速度非常快，
j***0,star5,心爱的耐克到手了，这手感和做工。确实是一流的，感上活动出手了，贵有贵的道理，好的东西除了贵没毛病，京东物流很快，配送员态度很好
j***q,star1,不怎么好，下次还是去实体店买
j***f,star5,这个价格仍然很划算。经济、便宜、质量非常好，与卖方描述的完全一样。非常满意，完全出乎意料，超划算，划算，购物比实体店便宜多了，非常满意网上购物。我希望京东的生意会越来越红火，物流会越来越快，包装会越来越结实。六星表扬，多一星不怕你骄傲，犹豫不决的朋友会很快下单，这是良心的推荐。它真的很好，而且价格也很高，所以以后还会在这里买。京东的物流比较想象中要快太多，早上下单 没想到第二天下午就收到快递小哥哥的电话了、以后会继续关注
j***9,star4,一下子买了两件面料材质：运动材质，不沾身上身效果：尺码很正，标准舒适程度：很舒服，夏天的最爱吸汗效果：汗液蒸发很快，不沾身身材体型：尺码和身材很符合其他特色：穿着很舒服，非常喜欢，下次再来
u***m,star5,衣服已经拿到好久了，穿过两次，清凉舒适，特别适合夏天散步穿。穿搭起来也简单，浅色的休闲裤就可以，水洗之后也没有掉色，可以穿一个夏天。
妞***8,star5,耐克衣服总体来说还是挺不错的，质量比较柔软，穿起来也挺舒服的，比较亲肤型，面料不僵硬，这是做活动的时候购买的，价格还尚可。
彼***绊,star5,快递很快，第二天就到了，给个好评，没耽误穿。最近胖了，以前的衣服都小了，穿不进去，就买了两件，感觉还不错，棉的，垂感不错。以后还会再买。
妞***8,star5,这款T恤衫是耐克做活动的时候购买的，质量还算尚可，价格也还可以，穿起来穿透力还是有点强的，其它还可以，版型挺好看的，亲肤感也不错
j***e,star5,真的非常好 男朋友也很喜欢这件衣服说很有质感 其实刺绣的话是真的比普通的要好 洗再多次也不会坏 快递小哥也很给力 这么晚了打了电话过去 也这么晚送过来
敞***8,star5,京东自营正品无疑。东西没问题，做工也很细致，不过只是一件很普通背心，夏天穿，没什么特别的，价格说实话不便宜这类背心就是个贴牌，没什么特别的，基本穿两年也就废了，没什么好说的！
g***子,star5,衣服收到了，选的是纯棉材质的，夏天到了出汗的棉的吸汗穿着舒服些，不知道会不会掉色，穿过洗过后在来评价，在京东自营店买东西放心。
j***a,star5,衣服收到了，面料很舒服，纯棉的，上身效果非常好，非常得体，一直在买耐克衣服，质量好，做工精细，都是正品保证，推荐购买哦！
沐***墨,star5,包装很好，质量非常棒，宝贝完全符合卖家的描述，可以放心购买?感谢?刚好做活动，价格便宜了很多，性价比超高，真的特别划算
V***生,star4,L码 185/70kg合身·修身，下单时担心小，收到货试穿很合身，此款半袖偏大码，个人建议下单应该比平时小一码！买着运费险没用上
h***欣,star5,收到货后马上试穿了，我身高一米七二，体重六十六公斤，穿中码刚好，不紧身，也不是很紧，经常在京东自营下单买这品牌的衣服鞋和小背包。
樱***桃,star5,衣服尺码大小很合适，摸着手感觉得也挺舒服的，是正品，京东自营的东西有保障，挺喜欢买京东自营的，东西有保障，快递送货有保障
j***b,star5,这个衣服很好看，面料很舒服很软和。没有染料刺鼻的味道。穿在身上也很好看，吸汗的效果也很好。快递的包装一般，物流和配送的速度都很快。
齐***光,star5,真的非常好穿，面料非常舒服，今年夏天突然特别喜欢穿白色的衣服，可能是岁数大了的缘故吧，很有休闲的感觉 价格也很便宜、推荐
梅***子,star5,面料很舒服很柔软，薄穿在身上特别轻巧非常透气，尺寸正好合身，纯棉质感吸汗效果不错，物流配送很是快，很满意，性价比还不错，值得购买。
杨***5,star5,非常满意的一次购物。衣服轻薄透气，颜色很好搭配，价格实惠，穿着舒适。洗了几次之后也没有变形，如果下次还有合适的，还会再买。
1***9,star2,款式简单大方，但是过水掉色
s***c,star5,面料材质：全棉上身效果：很好舒适程度：舒适吸汗效果：吸汗
自***1,star5,衣服收到了，是我喜欢的颜色，然后穿在身上可以说是非常合身，最关键的是这个衣服穿起真的是很透气，再也不用担心长痤疮了，很满意。
带***藤,star5,面料柔软穿在身上很舒服，吸汗透气性很好，洗涤后也没有什么皱皱。尺码标准很合身，价格实惠性价比很高，物流也很快当天就到了。
益***益,star5,这件衣服穿着很不错，是纯棉的确定是正品，已经洗涤过一次没有出现什么掉色的问题，穿着很舒服纯棉的面料很亲肤，京东自营品质还是很有保证的
J***y,star5,面料材质：全棉上身效果：很贴身、版型好舒适程度：舒适柔软、透气吸汗效果：好
j***k,star5,6.18买的和商场同款，价格便宜宜多了，面料很好，款式简单大方好穿。
积***本,star5,面料材质：手感很好，面料的弹性很好！上身效果：上身效果极佳，符合想象！舒适程度：穿上非常舒服！吸汗效果：吸汗效果极佳！身材体型：符合我的身材！其他特色：再有不得不提的是，客服服务非常好，快递很快，第一时间收到衣服，给力，准时送达，这是让人感觉非常舒服的一件事，总之非常满意！
j***f,star5,这个价格仍然很划算。经济、便宜、质量非常好，与卖方描述的完全一样。非常满意，完全出乎意料，超划算，划算，购物比实体店便宜多了，非常满意网上购物。我希望京东的生意会越来越红火，物流会越来越快，包装会越来越结实。六星表扬，多一星不怕你骄傲，犹豫不决的朋友会很快下单，这是良心的推荐。它真的很好，而且价格也很高，所以以后还会在这里买。京东的物流比较想象中要快太多，早上下单 没想到第二天下午就收到快递小哥哥的电话了、以后会继续关注
j***3,star5,面料材质：纯棉的面料很舒服上身效果：挺好看的舒适程度：非常满意，特别舒服吸汗效果：非常棒非常棒身材体型：这是宽松版的穿的特别喜欢第一次在京东自营店买的耐克衣服真的不错，我身高170体重150穿L码特别合适，穿在身上还特别舒服，京东杠杠的?以后继续购买，喜欢的朋友值得购买也值得推荐给大家??
9***m,star5,衣服质量很好，虽然包装很简陋，但质量很不错，是纯棉的，穿起来也有型，可以说是物美价廉了，非常值得购买的一件衣服，爱了爱了
u***1,star5,物流超快，穿着舒适，面料也很好的…
江***哥,star5,包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来??
j***5,star5,衣服穿起来很舒服舒适程度：舒服上身效果：很好面料材质：很好其他特色：不错
j***0,star5,一面料材质：很薄吸汗效果：很棒舒适程度：凉爽上身效果：很好看
J***o,star5,衣服很不错，之前有穿过，收到手才发现跟原来的一样，很好
W***0,star5,非常喜欢这种纯棉的衣服。很合适哦。很不错的呢
G***9,star5,一起买俩，非常柔软舒适，偏棉感，不是那种丝滑速干的，总之非常好，买xl刚刚好，喜欢宽大可再买大点
j***v,star5,物流很快，质感很好，很漂亮，很喜欢很快就到了，全新正品?，包装很仔细，没有问题
涵***n,star5,东西不错上身效果：很好舒适程度：很舒服面料材质：吸汗
j***C,star5,面料材质：非常好上身效果：很棒舒适程度：很合身，舒服
甜***7,star5,尺码偏大，很好穿，质量挺好的。
j***d,star1,不值得购买！相信我没错！
j***d,star5,衣服很好，纯棉面料。搞活动买的，价格很美丽
J***o,star5,先买了一件，发现跟之前穿的是一样的，就下单再买了一件，很不错的T恤
j***s,star5,?宝贝收到了，颜色很好看，质感也很好，样子简单！?是我想要的！！下次还会再来！
烈***风,star5,无论材质还是做工都超出了预期，超值，穿起来也很好看哦。卖家发货也比预计提早了很多，还会再来。买吧，不会后悔的哦！全五分。
l***g,star5,总体来说，确实很不错，客服的服务态度也很棒，说话几乎马上就会回消息，物超所值，真心推荐包装很好，质量非常棒，宝贝完全符合卖家的描述，可以放心购买?感谢?
j***u,star5,真的非常好穿，面料也非常的好，很有休闲的感觉，价格也便宜
u***m,star5,京东自营值得信赖，一直喜欢在京东购物，物流速度很快
R***臻,star5,到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物
j***s,star5,跟我在实体店买的一模一样！还是一样的好用，开心很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心
j***e,star5,质量可以，超喜欢的一次购物，下次继续购买。
东***g,star5,面料很舒服，穿上也很舒服，很舒服，舒舒服服，得得劲劲
h***7,star5,衣服料子非常不错，穿起来舒服
j***1,star5,舒适程度：很舒服面料材质：轻薄上身效果：合体
轻***漏,star5,"大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算,客服真的很不错哦～"
j***y,star5,?宝贝收到了，很惊喜?，设计合理，时尚大方，继续关注，以后会回购的???
j***l,star5,物流很快，价格实惠，包装完好，尺码标准。纯棉面料很舒服。
j***j,star5,衣服材质很好，质量很好，号码偏大建议买小一码。
q***8,star5,不错！非常满意且穿着舒适！
爱***酱,star5,衣衣收到了，纯棉的很舒服，价格很美丽，相信京东大品牌
j***3,star5,尺码标准，纯棉面料舒服，价位合适，非常满意的一次购物。
燕***n,star5,感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手
a***i,star5,乘着打拆就下单买了一件。很好的。
爱***0,star5,面料很舒服，物流速度很快，上午下单，下午到。很超值，非常值得购买。
北***白,star5,大小合适，质量不错，京东的服务很给力，推荐购买！
j***e,star5,很薄，柔软，摸着很舒服夏天穿应该很凉快
影***o,star5,质量非常好，与卖家描述的完全一致，完全超出期望值，包装非常仔细，很满意的一次购物
j***3,star5,值得购买的产品，做工非常精细，比想象中的好，推荐大家尝试
j***l,star5,物流快，价格合适，尺码标准，纯棉面料很舒服。
m***7,star5,身材体型：不错，很合身吸汗效果：非常吸汗，穿着很舒服其他特色：样子款式好
苏***哥,star5,耐克的东西，做工是很好的，非常显身材，全棉的衣服，适合春秋和冬天穿，比其他牌子贵一倍多，但是一分钱一份货，相信耐克，品牌的力量，比尔克还是强多了
o***子,star5,物流很快，东西包装完好，现在还没穿，感觉还可以。
j***k,star5,非常满意的一次购物。衣服轻薄透气，颜色很好搭配，价格实惠，穿着舒适。洗了几次之后也没有变形，如果下次还有合适的，还会再买。
兔***递,star5,面料材质：纯棉，上身效果：好看舒适程度：好吸汗效果：还行身材体型：合身其他特色：高端大气。
云***0,star5,五星好评，真不错，可以的！
j***f,star5,还可以，男朋友喜欢这个，质量也还行很不错
j***b,star5,质量很好，孩子穿十分合适！配送也特别快！
l***8,star5,非常舒服，上身效果也不错，个人还是比较喜欢的
j***g,star5,物流很快，包装完好无破损，价格很亲民，是正品，京东值得信赖！
e***6,star5,宝贝确实很棒，个人非常喜欢，朋友也说好来着，推荐购买
j***a,star5,纯棉的，穿上很舒服，吸汗效果好。
j***6,star5,儿子穿起来很帅，手感很好，有型！
摩***部,star5,京东物流速度很快，这点我很高兴，京东的快递小哥的服务态度也很好，我也很高兴。希望京东能做的更好吧。希望用户在京东很好的购物体验。加油，京东。
L***g,star5,质量非常满意面料很舒服柔软透气！正品值得信赖！
大***1,star5,轻薄凉爽，整体上身感觉和上身效果都很棒
j***e,star5,质量可以，超喜欢的一次购物，下次继续购买。
l***8,star5,衣服非常柔软，穿着也非常舒服，一次买了两件
迷***了,star5,面料很柔软，很亲肤舒服，信赖京东，完美～
j***I,star5,做工、面料都很好、上身效果很好
f***4,star5,面料材质：实物很不错哦，送货也很速度
u***3,star5,该款上衣纯棉超薄，通风透气，值得拥有！
j***G,star5,衣服穿着非常合适，而且服务态度非常好，物流也很快
胡***微,star5,宝贝收到，物流很快，描述相符，比较满意，好评，推荐快递很快，质量棒极了，建议购买
I***O,star5,衣服挺好的，纯棉的，试穿很合身
啊***哟,star5,东西很好，质量很不错，东西很好，质量很好
回***寞,star5,送货速度很快，尺码合身，舒适性高
j***e,star5,物流超级超级快！质量也非常不错，的确物有所值
l***g,star5,衣服不错，质量很好，穿上舒服
石***z,star5,非常好的一款产品怎么样供应产品供应商的
H***8,star5,物美价廉    很愉快的一次购物体验     送女朋友的
丽***机,star5,正品，很舒服的衣服，大小正常码就好
冬***7,star5,物流很快，京东快捷方便，质量很好，孩子也喜欢。
闲***3,star5,物美价廉，穿在身上也比较舒服，推荐购买。
时***三,star5,真的好喜欢，客服态度也挺好的，值！以后有需要还会来买
j***d,star5,不错，很舒服，穿起来也好看
刘***1,star5,非常好看，大小正好，上身舒服
j***F,star5,绝对是最开心的一次购物，店家服务态度很好，售后也是
q***8,star5,不错！非常满意且穿着舒适！
l***g,star5,物流超级超级快！质量也非常不错，的确物有所值物流超级超级快！质量也非常不错，的确物有所值刚好做活动，价格便宜了很多，性价比超高，真的特别划算物流超级超级快！质量也非常不错，的确物有所值
j***q,star5,衣服很合身，很喜欢，白色很清爽
j***e,star5,衣服很不错好看，儿子穿上很帅
j***W,star5,东西收到了，穿在身上很舒服，下次还要购买
注***煌,star5,给儿子买的很好，京东自营物流快，小孩子很喜欢
j***K,star5,质量不错 手感很好 宽松
X***8,star5,质量很好，面料非常舒服，很棒
飞***娇,star5,版型很好，穿在身上非常舒服！
吳***伟,star5,纯棉的，穿上很舒服，推荐购买
j***c,star5,面料挺好，穿着舒服，性价比超高。
崔***强,star5,京东自营值得信赖，是正品，穿着很舒服
薛***防,star5,衣服材质很好，穿着大小也合适，
张***5,star5,衣服质量很不错，穿着很舒服
l***i,star5,穿着很舒服，吸汗性强，值得购买
j***1,star5,衣服质量很好，尺码也合适。
e***6,star5,宝贝真不错，做的真细心，值得拥有，快递很快
u***6,star5,京东自营商品一如既往光顾质量服务绝对一流口碑！
j***p,star5,质量不错，纯棉的，爸爸很喜欢
j***p,star5,配送快，次日达。大品牌质量很好，推荐购买
u***s,star5,大小合适 质量非常好 满意
L***0,star5,质量不错，老公穿了很帅气
j***f,star5,非常舒服，夏季很凉快的客服态度好
一***来,star3,比别的M码编长了一点，大了一点
明***下,star5,质量很不错，穿着身上很舒服。
木***7,star5,物流很快，质量很好，透气。
现***-,star5,选了客服介绍的尺码，穿着很合身。
j***E,star5,这个衣服面料柔软穿起来很舒服！
j***n,star5,面料材质：柔软上身效果：很好舒适程度：极佳吸汗效果：很好身材体型：合适
j***U,star5,质量还不错哦，很柔软，透气
j***F,star5,非常满意，质量很好，下次还会买的
j***N,star5,衣服质量很好  没有问题
j***7,star5,布料不错，摸起来手感很好。
j***9,star5,衣服收到了，质量非常好！
j***5,star5,信耐品牌，面料材质上身很舒服
z***8,star5,很好 买给父亲穿的 合适
j***1,star5,短信质量很好，上身效果超级好
u***s,star5,质量很好 透气不闷热 满意
尘***馨,star5,质量很不错，穿着也很舒服
j***C,star5,做工精细 上身效果很好
蔚***晨,star5,质量很好！价格实惠在京东买很放心！
t***c,star5,衣服质量很不错，下次会回购
P***巅,star5,质量很好，纯棉的，物流也快
j***l,star5,特别棒，下次还要买他们家的
陆***欢,star5,衣服质量很好，不愧是大牌子
j***g,star5,非常好，都很快，下次继续购买
u***c,star5,很舒服，刚好适合我这样的胖子穿
随***翔,star5,京东商城速度非常快，而且质量值得信赖！
j***l,star5,衣服上质量很好！下次再顾！
l***u,star5,穿起来很舒服，面料很软
欣***宝,star5,穿着很舒服，质感很好！
j***o,star5,非常棒，物美价廉，比实体店便宜！
x***x,star5,衣服是全棉的，穿得很喜欢。
j***d,star5,京东自营质量一流，快递一流，好！
j***r,star5,很好。               包装一般！
j***r,star5,很不错，穿起来物超所值，
x***8,star5,大小尺寸刚好，物流也很快
s***p,star5,很满意的一次网购，JD值得信赖
j***o,star5,非常棒，物美价廉，值得购买！
u***s,star5,版型好 质量好 非常满意
j***C,star5,太好啦u爱好啦太好啦
犀***界,star5,收到货感觉很不错 应该可以接受的
j***d,star5,很不错哦，上身也好好看
u***g,star5,物流很快，快递小哥辛苦啦
t***3,star5,速度很快，JD的服务就是好
q***8,star5,物流很快的，质量特别好
豪***桨,star5,大小合身，很不错好评。
u***s,star5,非常满意 质量好 耐穿
b***1,star5,发货速度很快，穿着舒适
幽***恋,star5,大小合适  尺码标准   穿上很舒服
j***B,star5,衣服很合适，面料好，
热***b,star5,相当不错舒适程度：好
松***爸,star5,挺好的，物美价廉。喜欢。
w***2,star5,穿起来很舒服，感觉不错
